2457983.62253 17.684 0.017 4.68 385.0
2457983.67158 17.723 0.017 5.27 366.0
2457984.52042 17.707 0.021 6.02 407.0
2457984.57082 17.699 0.020 5.82 394.0
2457984.61842 17.717 0.019 5.89 375.0
2457984.66549 17.717 0.020 5.88 379.0
2457985.53305 17.694 0.023 6.62 473.0
2457985.58574 17.766 0.026 7.07 413.0
2457985.63180 17.728 0.026 7.60 416.0
2457986.53220 17.739 0.016 4.27 388.0
2457986.59396 17.696 0.016 4.68 369.0
2457986.64394 17.722 0.017 5.29 347.0
2457987.48948 17.709 0.015 4.06 415.0
2457987.55490 17.691 0.015 3.83 407.0
2457987.60907 17.721 0.017 4.36 440.0
2457987.65893 17.704 0.017 5.17 419.0
2457990.50614 17.677 0.017 4.61 423.0
2457990.57391 17.704 0.020 5.69 424.0
2457990.62209 17.725 0.020 5.69 402.0
2457991.47548 17.698 0.023 5.48 709.0
2457991.52644 17.712 0.019 5.49 425.0
2457991.58460 17.757 0.023 6.56 393.0
2457991.64033 17.722 0.021 6.10 395.0
2457992.49111 17.693 0.018 5.14 442.0
2457992.54093 17.700 0.016 4.32 401.0
2457992.59668 17.750 0.018 5.19 399.0
2457992.64226 17.752 0.019 5.60 423.0
2457993.50866 17.757 0.020 5.06 461.0
2457993.55668 17.722 0.019 5.14 446.0
2457993.60364 17.718 0.019 5.79 383.0
2457993.65022 17.741 0.020 5.87 398.0
2457994.52209 17.692 0.021 5.61 515.0
2457994.56812 17.711 0.020 5.24 515.0
2457994.61755 17.748 0.022 6.18 473.0
2457998.47452 17.709 0.035 4.66 2496.0
2457998.51696 17.715 0.031 4.32 2041.0
2457998.55546 17.701 0.022 4.91 864.0
2457998.59522 17.691 0.025 4.86 1255.0
2457998.63441 17.721 0.028 6.22 818.0
2458000.50277 17.738 0.025 6.33 568.0
2458000.54484 17.690 0.023 6.16 578.0
2458000.58511 17.728 0.026 6.44 637.0
2458000.62794 17.705 0.028 6.66 756.0
2458001.50894 17.708 0.020 5.04 547.0
2458001.55614 17.701 0.018 4.53 569.0
2458001.60264 17.680 0.020 5.30 608.0
2458002.51064 17.735 0.045 7.10 1540.0
2458002.55773 17.712 0.036 6.09 1384.0
2458003.48188 17.698 0.031 7.37 596.0
2458003.58682 17.722 0.028 6.73 605.0
2458004.49271 17.673 0.023 6.51 481.0
2458004.55855 17.769 0.025 6.38 506.0
2458004.60567 17.746 0.023 5.89 546.0
2458005.56933 17.747 0.032 7.87 525.0
2458007.55465 17.687 0.024 7.13 442.0
2458007.60409 17.701 0.022 6.49 438.0
2458008.55639 17.699 0.020 5.92 393.0
2458010.49811 17.721 0.027 6.90 516.0
2458010.56162 17.710 0.020 5.54 460.0
2458011.53214 17.704 0.027 7.59 472.0
2458012.47903 17.652 0.024 4.88 1174.0
2458012.53717 17.717 0.019 5.24 499.0
2458012.58372 17.695 0.018 4.97 531.0
2458013.52539 17.700 0.018 4.84 480.0
2458013.57290 17.752 0.018 5.06 481.0
2458014.51922 17.759 0.019 5.29 441.0
2458014.56508 17.720 0.019 5.35 455.0
2458015.49157 17.779 0.026 6.88 443.0
2458015.54825 17.730 0.024 6.71 438.0
2458016.49371 17.685 0.021 5.75 500.0
2458016.54071 17.706 0.021 6.36 440.0
2458017.49372 17.724 0.021 5.90 477.0
2458017.54985 17.719 0.019 5.67 455.0
2458018.50224 17.703 0.018 4.60 461.0
2458018.56011 17.714 0.019 5.73 431.0
2458019.52499 17.727 0.017 4.57 417.0
2458020.48003 17.742 0.030 6.22 751.0
2458020.54341 17.722 0.020 4.80 464.0
2458021.50107 17.693 0.024 6.20 570.0
2458026.50781 17.736 0.026 4.73 1374.0
2458026.54952 17.684 0.022 5.28 857.0
2458029.55823 17.754 0.025 5.21 736.0
2458030.51456 17.759 0.022 4.86 741.0
2458032.54498 17.721 0.028 6.57 731.0
2458035.52904 17.667 0.025 6.50 538.0
2458036.52004 17.745 0.027 7.14 516.0
2458039.49248 17.765 0.029 7.09 610.0
2458039.54351 17.719 0.030 7.80 539.0
2458040.52765 17.689 0.026 6.60 628.0
2458041.48702 17.727 0.043 7.76 1357.0
2458046.52077 17.610 0.028 7.50 756.0
2458048.51024 17.727 0.018 4.84 491.0
2458049.49982 17.750 0.018 4.60 689.0
2458053.51668 17.672 0.036 6.35 1400.0
2458054.49895 17.629 0.039 7.24 1308.0
2458152.87699 17.740 0.023 4.79 1027.0
2458153.87445 17.715 0.020 4.74 734.0
2458155.87208 17.679 0.021 5.13 770.0
2458156.86838 17.747 0.022 4.76 702.0
2458161.84887 17.729 0.024 6.18 540.0
2458162.84814 17.709 0.016 4.53 471.0
2458162.88671 17.679 0.017 3.83 772.0
2458163.88361 17.733 0.019 4.69 573.0
2458164.87227 17.705 0.018 4.95 468.0
2458165.85790 17.714 0.018 4.64 501.0
2458166.83849 17.768 0.027 7.27 472.0
2458166.87752 17.722 0.021 5.77 466.0
2458167.85087 17.706 0.019 5.20 471.0
2458167.88916 17.724 0.018 4.71 487.0
2458168.85889 17.743 0.017 4.27 451.0
2458168.89695 17.700 0.023 4.86 842.0
2458169.85891 17.680 0.018 4.71 455.0
2458169.89642 17.677 0.020 4.49 767.0
2458170.85601 17.684 0.015 3.73 439.0
2458170.89342 17.720 0.017 3.60 623.0
2458171.85261 17.687 0.016 3.82 464.0
2458171.89010 17.713 0.017 3.51 543.0
2458172.85048 17.701 0.017 4.62 476.0
2458172.88776 17.713 0.017 3.78 493.0
2458173.84769 17.687 0.016 3.92 550.0
2458173.88691 17.708 0.016 3.70 489.0
2458174.83527 17.684 0.018 4.55 601.0
2458174.87261 17.724 0.017 4.00 522.0
2458175.82082 17.724 0.018 4.97 461.0
2458175.85867 17.713 0.017 4.43 443.0
2458175.89635 17.737 0.018 4.28 594.0
2458176.83938 17.714 0.018 4.81 489.0
2458176.87746 17.700 0.016 4.25 470.0
2458181.81602 17.703 0.021 4.75 743.0
2458181.85814 17.721 0.019 4.15 672.0
2458181.89754 17.707 0.019 4.31 671.0
2458182.86454 17.698 0.018 4.15 573.0
2458182.91131 17.711 0.025 3.74 1676.0
2458183.83684 17.720 0.019 4.59 626.0
2458183.88494 17.721 0.018 4.51 531.0
2458184.84036 17.732 0.019 3.98 665.0
2458184.87901 17.708 0.019 4.50 633.0
2458185.82201 17.740 0.027 5.86 813.0
2458185.86122 17.666 0.021 4.95 701.0
2458185.90171 17.692 0.026 4.88 1097.0
2458189.81732 17.711 0.017 4.27 451.0
2458189.86434 17.686 0.016 4.06 425.0
2458189.91072 17.672 0.022 3.95 1104.0
2458190.80758 17.718 0.015 4.57 357.0
2458190.86454 17.709 0.013 3.22 361.0
2458190.91059 17.723 0.019 3.85 799.0
2458191.82597 17.696 0.017 5.01 422.0
2458191.88188 17.753 0.018 4.87 388.0
2458192.78559 17.745 0.019 5.54 421.0
2458192.83181 17.726 0.018 4.69 451.0
2458192.88923 17.734 0.015 4.15 383.0
2458193.80274 17.698 0.017 5.23 364.0
2458193.85004 17.714 0.017 4.76 361.0
2458193.89795 17.668 0.015 4.32 358.0
2458194.79658 17.716 0.017 5.22 373.0
2458194.84391 17.699 0.015 4.17 343.0
2458194.89950 17.743 0.015 3.98 373.0
2458195.78657 17.725 0.020 5.84 428.0
2458195.83217 17.711 0.017 4.90 387.0
2458195.89010 17.716 0.014 3.86 361.0
2458196.78627 17.760 0.017 4.40 388.0
2458196.83198 17.714 0.016 4.32 368.0
2458196.88803 17.710 0.015 3.86 347.0
2458197.76781 17.715 0.020 5.73 438.0
2458197.81340 17.686 0.016 4.57 394.0
2458197.85977 17.717 0.015 3.77 390.0
2458197.91451 17.686 0.016 3.03 932.0
2458198.78525 17.706 0.015 4.10 404.0
2458198.83086 17.719 0.014 3.69 380.0
2458198.88578 17.704 0.017 4.43 454.0
2458199.75096 17.691 0.018 5.33 408.0
2458199.79475 17.742 0.018 5.22 378.0
2458199.84076 17.709 0.018 5.45 381.0
2458200.76609 17.716 0.020 5.58 459.0
2458200.81141 17.691 0.015 3.88 411.0
2458200.85841 17.722 0.015 3.65 431.0
2458200.91355 17.704 0.018 3.84 744.0
2458201.77684 17.685 0.020 6.05 429.0
2458201.82300 17.737 0.022 6.42 383.0
2458201.87760 17.714 0.015 4.22 354.0
2458202.74453 17.756 0.024 6.33 516.0
2458202.79006 17.677 0.015 3.91 433.0
2458202.83548 17.730 0.016 4.12 439.0
2458202.89104 17.756 0.015 3.78 412.0
2458203.75031 17.692 0.016 4.59 395.0
2458203.79599 17.744 0.015 3.73 372.0
2458203.84176 17.728 0.014 3.42 385.0
2458203.89698 17.735 0.016 4.17 376.0
2458204.75861 17.665 0.022 6.27 569.0
2458204.80448 17.715 0.020 5.84 411.0
2458204.84990 17.723 0.017 4.82 388.0
2458204.90558 17.733 0.016 4.40 359.0
2458205.75982 17.678 0.023 6.42 527.0
2458205.80410 17.718 0.024 6.85 462.0
2458205.86345 17.713 0.018 4.94 392.0
2458205.92149 17.720 0.022 3.67 1334.0
2458206.77016 17.690 0.017 4.19 568.0
2458206.81590 17.725 0.014 3.38 479.0
2458206.86132 17.710 0.014 3.61 419.0
2458206.91905 17.701 0.016 3.23 769.0
2458207.76616 17.693 0.018 4.67 630.0
2458207.81156 17.707 0.017 4.08 540.0
2458207.85808 17.691 0.015 3.60 479.0
2458207.91331 17.702 0.014 3.50 412.0
2458208.76263 17.696 0.018 3.58 796.0
2458208.80801 17.707 0.017 3.37 693.0
2458208.85376 17.680 0.016 3.37 635.0
2458208.91144 17.718 0.017 3.36 597.0
2458209.75942 17.749 0.021 4.46 712.0
2458209.80580 17.710 0.018 4.21 618.0
2458209.85149 17.725 0.018 4.08 591.0
2458209.89744 17.706 0.015 3.37 572.0
2458210.73868 17.731 0.022 4.98 790.0
2458210.78617 17.695 0.019 4.48 641.0
2458210.83240 17.721 0.018 4.30 597.0
2458210.87813 17.716 0.017 4.25 576.0
2458210.92488 17.734 0.023 3.70 1552.0
2458211.75585 17.686 0.019 4.62 679.0
2458211.80173 17.669 0.020 5.14 639.0
2458211.84743 17.704 0.018 4.30 597.0
2458211.89442 17.686 0.016 3.77 590.0
2458212.77082 17.721 0.029 4.09 2009.0
2458212.80813 17.666 0.016 3.58 710.0
2458212.85444 17.726 0.018 3.33 988.0
2458212.90090 17.718 0.015 3.00 673.0
2458217.78683 17.761 0.021 5.78 445.0
2458217.83910 17.702 0.015 4.06 391.0
2458217.89157 17.696 0.015 4.10 388.0
2458220.74317 17.708 0.019 6.18 360.0
2458220.77558 17.706 0.017 5.47 334.0
2458220.82187 17.697 0.015 4.57 318.0
2458220.89445 17.726 0.016 4.53 371.0
2458221.70805 17.694 0.018 5.30 389.0
2458221.72560 17.704 0.018 5.62 352.0
2458221.81961 17.719 0.015 4.08 336.0
2458221.87422 17.731 0.014 3.40 367.0
2458221.92720 17.686 0.020 3.89 925.0
2458222.73234 17.697 0.016 4.71 381.0
2458222.78061 17.679 0.014 3.98 332.0
2458222.85546 17.715 0.017 4.90 378.0
2458222.90512 17.674 0.015 3.93 410.0
2458223.80619 17.732 0.018 4.71 378.0
2458223.86239 17.684 0.016 4.44 378.0
2458223.91482 17.705 0.017 4.31 418.0
2458224.72625 17.695 0.018 5.07 443.0
2458224.77267 17.745 0.016 4.13 417.0
2458224.84539 17.688 0.016 4.28 435.0
2458224.89571 17.738 0.016 4.37 393.0
2458225.81543 17.725 0.020 5.94 387.0
2458226.81240 17.723 0.022 6.51 376.0
2458226.86999 17.723 0.019 5.78 377.0
2458226.91930 17.703 0.019 5.41 386.0
2458227.72790 17.690 0.017 5.32 370.0
2458227.78736 17.732 0.017 5.03 331.0
2458227.85313 17.684 0.013 3.32 346.0
2458227.90190 17.728 0.015 3.86 373.0
2458228.74818 17.668 0.015 4.27 386.0
2458228.79786 17.713 0.015 4.47 348.0
2458228.86444 17.727 0.017 5.20 365.0
2458228.92222 17.709 0.015 4.20 406.0
2458229.72684 17.716 0.015 4.30 362.0
2458229.79223 17.701 0.014 3.96 325.0
2458229.84386 17.696 0.014 4.35 340.0
2458229.89245 17.736 0.015 3.94 365.0
2458230.69868 17.761 0.020 5.64 436.0
2458230.74698 17.736 0.017 5.00 363.0
2458230.79660 17.735 0.014 3.66 353.0
2458230.86539 17.717 0.015 4.26 368.0
2458230.91335 17.721 0.016 4.74 353.0
2458232.82841 17.717 0.014 3.37 390.0
2458232.90059 17.708 0.016 4.25 375.0
2458233.72720 17.701 0.015 3.80 468.0
2458233.82111 17.729 0.015 4.28 379.0
2458235.73794 17.661 0.018 4.80 574.0
2458236.68182 17.729 0.020 4.27 715.0
2458236.73166 17.724 0.016 3.52 692.0
2458236.80650 17.695 0.019 4.47 605.0
2458238.71040 17.674 0.020 4.37 821.0
2458238.75881 17.695 0.018 3.73 741.0
2458238.81337 17.741 0.018 3.98 728.0
2458238.86661 17.748 0.021 4.38 757.0
2458244.66640 17.705 0.020 5.40 527.0
2458244.71418 17.664 0.019 5.49 479.0
2458244.76078 17.716 0.017 4.21 475.0
2458244.81901 17.709 0.017 4.23 517.0
2458244.86728 17.728 0.019 4.18 661.0
2458245.73694 17.712 0.022 6.06 519.0
2458245.78347 17.721 0.026 6.66 560.0
2458245.83251 17.641 0.022 5.81 573.0
2458245.87960 17.757 0.027 6.33 601.0
2458246.67431 17.723 0.023 6.49 476.0
2458246.72047 17.723 0.020 5.73 440.0
2458246.77081 17.741 0.018 4.89 477.0
2458246.82148 17.708 0.020 5.14 508.0
2458246.87058 17.706 0.020 5.01 550.0
2458246.92442 17.741 0.029 6.73 672.0
2458247.64628 17.696 0.021 5.79 547.0
2458247.69374 17.714 0.017 4.96 456.0
2458247.73987 17.696 0.015 4.38 391.0
2458247.78852 17.676 0.015 4.29 458.0
2458247.85532 17.697 0.017 4.29 523.0
2458247.90134 17.737 0.025 6.24 539.0
2458248.71082 17.673 0.018 5.56 376.0
2458248.76253 17.707 0.020 5.58 444.0
2458249.66117 17.670 0.023 6.88 467.0
2458249.70751 17.717 0.021 6.32 411.0
2458249.75431 17.714 0.016 4.91 368.0
2458249.80329 17.720 0.016 4.39 394.0
2458249.86974 17.719 0.016 4.25 454.0
2458249.91662 17.740 0.019 4.76 551.0
2458250.66238 17.696 0.014 3.84 349.0
2458250.71531 17.690 0.013 3.58 341.0
2458250.76217 17.715 0.013 3.59 352.0
2458250.82935 17.716 0.015 3.97 381.0
2458250.87882 17.723 0.016 4.21 414.0
2458250.92508 17.704 0.018 4.77 476.0
2458251.65212 17.740 0.020 5.23 425.0
2458251.69850 17.748 0.022 6.45 390.0
2458251.74496 17.699 0.020 6.32 392.0
2458251.81228 17.632 0.021 6.78 417.0
2458251.86599 17.746 0.017 4.73 438.0
2458251.91190 17.666 0.015 4.65 459.0
2458252.87618 17.785 0.023 6.04 487.0
2458252.92215 17.674 0.020 5.61 518.0
2458253.64598 17.707 0.018 5.66 407.0
2458253.69374 17.721 0.015 4.30 397.0
2458253.74045 17.704 0.015 4.23 369.0
2458253.80572 17.706 0.016 4.62 409.0
2458253.86527 17.705 0.017 5.11 422.0
2458254.66903 17.732 0.015 4.14 380.0
2458254.71524 17.719 0.014 3.61 380.0
2458254.78289 17.716 0.014 3.49 394.0
2458254.84973 17.693 0.014 3.59 402.0
2458254.90792 17.669 0.015 3.93 471.0
2458255.62300 17.697 0.017 4.78 405.0
2458255.68529 17.737 0.017 4.35 382.0
2458255.74411 17.696 0.016 4.37 380.0
2458255.82427 17.747 0.018 4.56 421.0
2458255.87063 17.746 0.019 4.64 456.0
2458255.91689 17.739 0.018 4.10 473.0
2458256.63219 17.654 0.020 6.05 442.0
2458256.68024 17.712 0.018 5.15 375.0
2458256.72599 17.729 0.018 5.20 373.0
2458256.78733 17.758 0.020 5.62 426.0
2458256.83495 17.731 0.017 4.20 439.0
2458256.89908 17.716 0.020 5.45 503.0
2458257.61387 17.696 0.024 6.79 518.0
2458257.69246 17.713 0.018 5.20 381.0
2458257.74005 17.743 0.015 4.31 344.0
2458257.79031 17.710 0.016 4.49 368.0
2458257.83868 17.735 0.015 3.85 395.0
2458257.89314 17.670 0.017 4.78 473.0
2458258.66813 17.736 0.016 4.83 376.0
2458258.73673 17.712 0.014 3.95 338.0
2458258.79482 17.715 0.015 3.84 356.0
2458258.84591 17.719 0.016 4.38 378.0
2458258.91092 17.725 0.014 3.34 419.0
2458259.63356 17.666 0.016 4.54 517.0
2458259.71752 17.682 0.015 4.27 449.0
2458259.77774 17.690 0.015 3.68 449.0
2458259.83050 17.735 0.016 4.11 474.0
2458259.88319 17.746 0.018 4.58 527.0
2458260.59739 17.717 0.021 5.13 592.0
2458260.66168 17.705 0.015 4.06 521.0
2458260.83117 17.719 0.014 3.36 513.0
2458260.92854 17.693 0.019 4.69 685.0
2458261.66976 17.749 0.017 4.20 443.0
2458261.72769 17.707 0.014 3.47 411.0
2458261.77795 17.723 0.016 4.03 361.0
2458261.86736 17.698 0.016 3.92 416.0
2458261.91498 17.702 0.017 3.94 485.0
2458262.62151 17.715 0.018 4.93 438.0
2458262.67237 17.723 0.015 3.78 375.0
2458262.72226 17.717 0.015 4.06 370.0
2458262.77041 17.709 0.017 5.06 375.0
2458262.84313 17.747 0.015 3.80 326.0
2458262.89028 17.723 0.015 3.70 396.0
2458262.92816 17.720 0.018 4.53 497.0
2458263.66180 17.710 0.015 3.76 474.0
2458263.71458 17.725 0.014 3.45 415.0
2458263.77642 17.724 0.014 3.47 444.0
2458263.82959 17.725 0.013 3.41 323.0
2458263.88740 17.707 0.015 4.43 347.0
2458264.69535 17.730 0.016 3.94 572.0
2458264.74452 17.737 0.015 3.61 504.0
2458264.79811 17.715 0.016 3.63 550.0
2458264.84791 17.720 0.019 4.64 583.0
2458264.89949 17.725 0.023 5.94 569.0
2458265.60924 17.665 0.021 4.92 713.0
2458265.65643 17.723 0.024 5.70 649.0
2458265.70960 17.713 0.017 3.87 564.0
2458265.76053 17.711 0.014 3.24 536.0
2458265.81294 17.739 0.017 4.04 559.0
2458265.89444 17.667 0.021 5.73 576.0
2458266.67709 17.765 0.031 6.70 728.0
2458266.72983 17.734 0.024 5.61 663.0
2458266.79101 17.700 0.023 5.20 733.0
2458271.59436 17.720 0.024 5.39 786.0
2458271.63685 17.720 0.024 5.87 669.0
2458271.68506 17.731 0.023 5.41 674.0
2458271.79665 17.724 0.022 5.34 652.0
2458271.82204 17.720 0.021 4.88 648.0
2458271.85814 17.715 0.022 5.26 678.0
2458272.64530 17.727 0.015 3.63 479.0
2458272.70245 17.694 0.017 4.65 481.0
2458272.75172 17.721 0.018 4.58 475.0
2458272.80086 17.688 0.017 4.07 502.0
2458272.85086 17.738 0.018 4.43 527.0
2458272.90104 17.676 0.018 4.48 577.0
2458272.94096 17.722 0.026 5.52 806.0
2458273.61967 17.741 0.020 5.34 480.0
2458273.66943 17.741 0.016 4.14 424.0
2458273.73720 17.725 0.015 3.75 387.0
2458273.79259 17.684 0.016 4.37 405.0
2458273.84034 17.758 0.022 5.86 460.0
2458273.87566 17.726 0.019 5.27 461.0
2458273.91417 17.668 0.019 5.44 443.0
2458274.60067 17.729 0.019 5.76 405.0
2458274.64794 17.732 0.018 5.47 357.0
2458274.69603 17.695 0.017 5.15 398.0
2458274.75621 17.723 0.023 6.67 445.0
2458274.80905 17.723 0.022 6.10 467.0
2458274.85965 17.737 0.023 5.77 547.0
2458274.90771 17.745 0.027 6.04 814.0
2458275.59384 17.726 0.019 4.93 474.0
2458275.65166 17.710 0.018 5.24 373.0
2458275.71712 17.697 0.014 3.66 418.0
2458275.76685 17.722 0.016 4.05 421.0
2458275.82021 17.707 0.019 5.13 477.0
2458275.87166 17.708 0.022 5.60 536.0
2458275.91886 17.754 0.021 4.77 692.0
2458276.60144 17.698 0.021 6.11 472.0
2458276.64743 17.715 0.016 4.41 373.0
2458276.69759 17.721 0.014 3.98 353.0
2458276.75872 17.721 0.016 4.40 383.0
2458276.80840 17.712 0.017 4.55 405.0
2458276.85683 17.754 0.019 5.03 483.0
2458277.59551 17.696 0.017 4.94 422.0
2458277.65865 17.709 0.014 3.95 346.0
2458277.71079 17.738 0.015 4.55 328.0
2458277.76401 17.712 0.015 4.06 353.0
2458277.81172 17.723 0.015 3.92 386.0
2458277.86138 17.695 0.019 5.01 479.0
2458277.91383 17.720 0.019 4.82 550.0
2458278.54777 17.754 0.020 5.34 503.0
2458278.59501 17.701 0.014 3.82 431.0
2458278.64297 17.709 0.015 4.38 411.0
2458278.74633 17.722 0.015 4.14 483.0
2458282.53363 17.714 0.022 6.61 465.0
2458282.58010 17.716 0.018 5.16 412.0
2458282.62856 17.663 0.014 4.52 341.0
2458282.68757 17.712 0.013 3.97 308.0
2458282.75080 17.682 0.015 4.90 320.0
2458282.81222 17.717 0.017 5.03 374.0
2458282.86259 17.713 0.016 4.16 404.0
2458282.90778 17.689 0.017 4.47 499.0
2458283.54628 17.716 0.019 5.33 450.0
2458283.59280 17.728 0.016 4.92 347.0
2458283.63913 17.668 0.015 4.84 347.0
2458283.70643 17.726 0.016 5.10 332.0
2458283.75975 17.700 0.016 4.75 368.0
2458283.80624 17.706 0.015 3.91 403.0
2458283.85498 17.704 0.019 5.22 454.0
2458283.90495 17.674 0.025 7.11 520.0
2458284.54651 17.741 0.020 5.24 514.0
2458284.59487 17.714 0.016 4.75 370.0
2458284.64102 17.715 0.019 5.81 384.0
2458284.70840 17.720 0.016 4.64 358.0
2458284.75994 17.724 0.016 4.33 355.0
2458284.80734 17.726 0.014 3.90 346.0
2458284.85574 17.700 0.016 4.51 388.0
2458284.90522 17.673 0.019 5.07 494.0
2458285.74199 17.718 0.017 4.84 349.0
2458285.78384 17.711 0.017 4.85 359.0
2458286.54524 17.724 0.017 5.03 369.0
2458286.59210 17.715 0.017 5.35 320.0
2458286.64003 17.702 0.014 4.44 293.0
2458286.71067 17.731 0.015 4.16 309.0
2458286.77604 17.698 0.015 4.42 305.0
2458286.83623 17.684 0.018 5.83 364.0
2458286.88406 17.716 0.017 4.45 425.0
2458287.52691 17.710 0.019 5.25 453.0
2458287.57984 17.721 0.015 4.17 350.0
2458287.63459 17.703 0.014 4.18 320.0
2458287.70287 17.732 0.015 5.04 293.0
2458287.75225 17.743 0.015 4.42 293.0
2458287.81438 17.751 0.015 4.50 305.0
2458287.87613 17.711 0.015 4.30 367.0
2458287.90605 17.713 0.016 4.49 437.0
2458288.55589 17.704 0.015 4.18 368.0
2458288.61038 17.732 0.015 4.34 331.0
2458288.66682 17.713 0.014 4.14 310.0
2458288.72748 17.713 0.014 4.11 298.0
2458288.78772 17.707 0.015 4.07 331.0
2458288.84927 17.738 0.021 5.79 432.0
2458288.89630 17.746 0.026 6.41 599.0
2458289.55097 17.716 0.017 4.61 446.0
2458289.59874 17.740 0.015 3.92 383.0
2458289.66214 17.711 0.015 4.19 359.0
2458289.73359 17.708 0.016 5.04 359.0
2458289.79140 17.716 0.016 4.76 370.0
2458289.83957 17.755 0.018 4.95 407.0
2458289.88558 17.712 0.020 5.79 520.0
2458290.54826 17.738 0.021 5.08 589.0
2458290.59685 17.712 0.018 4.79 434.0
2458290.66332 17.719 0.016 4.12 401.0
2458290.72947 17.691 0.016 4.38 391.0
2458290.78807 17.699 0.019 5.49 420.0
2458290.83619 17.715 0.019 5.27 481.0
2458290.88322 17.683 0.022 6.10 540.0
2458291.59056 17.681 0.018 3.96 847.0
2458291.64001 17.697 0.017 4.29 474.0
2458291.71969 17.699 0.018 4.60 489.0
2458291.76700 17.722 0.017 4.42 458.0
2458291.82445 17.732 0.017 4.48 421.0
2458291.88105 17.709 0.021 5.88 518.0
2458292.55152 17.699 0.019 4.60 540.0
2458292.59866 17.710 0.018 4.78 438.0
2458292.64599 17.744 0.024 5.82 564.0
2458292.71354 17.746 0.019 4.51 500.0
2458292.77148 17.743 0.019 4.94 443.0
2458292.84313 17.743 0.016 4.31 410.0
2458292.88939 17.676 0.021 5.30 563.0
2458293.54927 17.729 0.026 6.32 609.0
2458293.60810 17.715 0.020 5.39 513.0
2458293.67179 17.772 0.018 4.43 481.0
2458293.73254 17.694 0.021 5.72 515.0
2458293.78584 17.788 0.031 7.25 588.0
2458294.59875 17.745 0.035 7.80 808.0
2458294.64690 17.741 0.025 5.92 687.0
2458294.71229 17.751 0.030 6.97 724.0
2458294.78627 17.728 0.028 6.51 852.0
2458294.83679 17.774 0.031 6.63 908.0
2458299.51106 17.726 0.027 5.80 850.0
2458299.66851 17.715 0.027 4.78 1429.0
2458301.60627 17.716 0.030 7.82 554.0
2458301.64690 17.772 0.027 6.75 545.0
2458301.70523 17.740 0.027 6.57 588.0
2458301.75079 17.760 0.022 5.52 518.0
2458301.80417 17.726 0.027 5.47 1053.0
2458302.58229 17.739 0.016 4.75 521.0
2458302.69253 17.722 0.028 6.62 771.0
2458303.63383 17.736 0.024 7.13 379.0
2458304.55318 17.756 0.026 7.18 455.0
2458304.59224 17.695 0.026 7.68 422.0
2458304.64139 17.743 0.027 7.82 429.0
2458304.69953 17.719 0.023 6.24 513.0
2458304.75312 17.727 0.025 6.80 495.0
2458305.52029 17.692 0.026 7.20 510.0
2458305.55277 17.735 0.022 6.28 455.0
2458305.56830 17.770 0.025 7.15 416.0
2458305.65897 17.714 0.020 6.17 373.0
2458305.69920 17.748 0.018 5.15 359.0
2458305.76030 17.700 0.025 7.41 419.0
2458305.81040 17.791 0.026 6.99 439.0
2458306.58668 17.739 0.023 7.16 398.0
2458306.66231 17.712 0.021 6.27 381.0
2458306.71097 17.706 0.022 6.36 426.0
2458306.75820 17.677 0.020 5.96 416.0
2458306.79130 17.711 0.024 6.93 433.0
2458306.83552 17.743 0.024 6.21 537.0
2458307.49667 17.710 0.018 5.12 488.0
2458307.54392 17.762 0.018 4.65 479.0
2458307.60160 17.739 0.016 4.69 390.0
2458307.66251 17.709 0.015 4.63 321.0
2458307.71080 17.725 0.015 4.09 342.0
2458307.75742 17.726 0.017 4.77 388.0
2458307.81412 17.743 0.023 6.13 445.0
2458308.46617 17.670 0.026 6.50 741.0
2458308.51398 17.733 0.018 5.26 368.0
2458308.56101 17.725 0.016 4.62 324.0
2458308.60818 17.703 0.015 4.13 317.0
2458308.66619 17.705 0.015 4.37 310.0
2458308.72313 17.701 0.019 5.75 360.0
2458308.77131 17.719 0.020 5.22 440.0
2458308.81945 17.743 0.026 7.32 477.0
